group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,TRERF1,-0.010320176,-0.021450354,0.9917658368532679,0.9998805717044856,0.024691358024691357,0.025205889693037185
2,PARD6A,-0.01045334,-0.009360976,0.9916595934321144,0.9998805717044856,0.024691358024691357,0.025205889693037185
2,ZNF638,-0.010486631,0.03097698,0.9916330325998604,0.9998805717044856,0.1419753086419753,0.14574494634389817
2,PLA2G6,-0.010553213,-0.08384389,0.9915799109631998,0.9998805717044856,0.018518518518518517,0.018966808085849763
2,LL22NC03-86G7.1,-0.010752958,-0.10202599,0.9914205462781157,0.9998805717044856,0.018518518518518517,0.018966808085849763
2,NAT10,-0.010786248,0.023773862,0.991393985530375,0.9998805717044856,0.037037037037037035,0.03768405290741203
2,FLJ37453,-0.010919413,0.004681097,0.991287742635082,0.9998805717044856,0.04938271604938271,0.050162216121786875
2,GSPT2,-0.010952704,0.025902467,0.9912611819353233,0.9998805717044856,0.024691358024691357,0.025205889693037185
2,ITGB7,-0.011019285,0.005034052,0.9912080605648895,0.9998805717044856,0.2037037037037037,0.20564012977289742
2,TPM1,-0.011119158,0.09055507,0.9911283785823891,0.9998805717044856,0.043209876543209874,0.044172697778886945
2,EPB42,-0.011285612,-0.025657933,0.9909955754752515,0.9998805717044856,0.030864197530864196,0.031444971300224604
2,AURKA,-0.011385485,0.4545235,0.9909158937304818,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,CCNE1,-0.011385485,0.122503914,0.9909158937304818,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,RP11-497H16.9,-0.011452067,0.1624713,0.9908627726175896,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,TMEM45B,-0.011518648,0.18152541,0.9908096515452023,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,TMED3,-0.011618521,0.08190326,0.9907299700130827,0.9998805717044856,0.12962962962962962,0.13476416271524833
2,LINC01024,-0.011651812,0.023577105,0.9907034095228836,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,PVR,-0.011718393,0.18459629,0.9906502885734234,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,LHFPL4,-0.011784975,0.051286317,0.9905971676654097,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,FAM174B,-0.0118515575,0.0013968651,0.9905440467990781,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,ZNF670,-0.0118515575,-0.025951698,0.9905440467990781,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,CTB-133G6.2,-0.0118515575,0.021800406,0.9905440467990781,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,MRPS18C,-0.011918139,0.013372367,0.990490925974664,0.9998805717044856,0.1728395061728395,0.17893686049413526
2,LINC00239,-0.011918139,-0.07345314,0.990490925974664,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,SLC2A13,-0.011918139,-0.028706314,0.990490925974664,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,LRRC69,-0.011984721,-0.017389929,0.990437805192403,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,ENKD1,-0.011984721,-0.016153768,0.990437805192403,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,L3MBTL2,-0.011984721,0.03227057,0.990437805192403,0.9998805717044856,0.043209876543209874,0.044172697778886945
2,YES1,-0.012051303,0.084250316,0.9903846844525305,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,RAB12,-0.012051303,-0.095800355,0.9903846844525305,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,KATNAL1,-0.012117884,-0.012025954,0.9903315637552818,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,CTD-2369P2.10,-0.012117884,-0.093556285,0.9903315637552818,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,L1TD1,-0.012117884,-0.10200435,0.9903315637552818,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,LNX1,-0.012184466,-0.105882816,0.9902784431008925,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,DUSP8,-0.012251048,-0.19920364,0.990225322489598,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,DCAF16,-0.012384212,0.09344845,0.9901190813972355,0.9998805717044856,0.04938271604938271,0.05066134265036187
2,WDR44,-0.012384212,0.14192949,0.9901190813972355,0.9998805717044856,0.018518518518518517,0.01921637135013726
2,FAM177B,-0.012450794,-0.15331405,0.9900659609166382,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,VTI1A,-0.012484084,-0.010609904,0.9900394006928386,0.9998805717044856,0.06172839506172839,0.06264037933616172
2,ZNF280B,-0.012517375,0.026372097,0.9900128404800776,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,RP11-823E8.3,-0.012517375,-0.2815118,0.9900128404800776,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,CTD-2012K14.6,-0.012517375,-0.21428668,0.9900128404800776,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,HIST1H3H,-0.012583957,-0.47119033,0.9899597200877891,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,CCDC43,-0.012583957,0.08070549,0.9899597200877891,0.9998805717044856,0.043209876543209874,0.044172697778886945
2,TRUB2,-0.012650538,-0.01937299,0.9899065997400082,0.9998805717044856,0.04938271604938271,0.04991265285749938
2,PVRIG,-0.01271712,-0.40057185,0.9898534794369702,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,RORC,-0.012783702,-0.3589144,0.9898003591789108,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,BRICD5,-0.012850284,-0.44330913,0.9897472389660652,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,DNM1L,-0.012916866,0.006791867,0.989694118798669,0.9998805717044856,0.09876543209876543,0.10007486897928625
2,NPIPB4,-0.012916866,0.03759566,0.989694118798669,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,SEPHS2,-0.012983448,-0.6420544,0.9896409986769577,0.9998805717044856,0.006172839506172839,0.006738208135762416
2,GDPD5,-0.013050029,0.09962316,0.9895878786011665,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,UMAD1,-0.013116611,0.050792374,0.9895347585715311,0.9998805717044856,0.05555555555555555,0.05665086099326179
2,ZSCAN2,-0.013216483,-0.03427427,0.989455078614135,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,EFCAB13,-0.013249774,-0.048853837,0.9894285186516691,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,HMGB3,-0.013249774,0.007813445,0.9894285186516691,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,CMTR1,-0.0132830655,-0.065946124,0.9894019587009188,0.9998805717044856,0.030864197530864196,0.031444971300224604
2,GPR89A,-0.0132830655,0.03274778,0.9894019587009188,0.9998805717044856,0.043209876543209874,0.044172697778886945
2,FGFR1OP,-0.013316357,0.32706764,0.9893753987619135,0.9998805717044856,0.024691358024691357,0.025705016221612177
2,SH2D2A,-0.013482811,-0.22869293,0.989242599244091,0.9998805717044856,0.06172839506172839,0.06039430995757424
2,SP2,-0.013516102,0.05665564,0.9892160393761734,0.9998805717044856,0.043209876543209874,0.044172697778886945
2,CCSER2,-0.013516102,0.01826147,0.9892160393761734,0.9998805717044856,0.1419753086419753,0.14624407287247318
2,DEPDC5,-0.013516102,-0.017279742,0.9892160393761734,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,MUM1,-0.013715847,-0.07939691,0.9890566804206677,0.9998805717044856,0.06790123456790123,0.06788120788619915
2,ADARB1,-0.013782429,0.14393778,0.9890035608655389,0.9998805717044856,0.030864197530864196,0.0319440978287996
2,DDX55,-0.01381572,0.0647014,0.9889770011062393,0.9998805717044856,0.037037037037037035,0.03818317943598702
2,TFB1M,-0.013982174,-0.014759329,0.9888442024935677,0.9998805717044856,0.037037037037037035,0.03768405290741203
2,TDP1,-0.014115338,0.122735165,0.9887379638257875,0.9998805717044856,0.043209876543209874,0.044671824307461944
2,TPM2,-0.014115338,-0.27798566,0.9887379638257875,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,ZBTB17,-0.014148628,-0.07208351,0.9887114041899706,0.9998805717044856,0.030864197530864196,0.031444971300224604
2,TNFSF12,-0.01421521,-0.028270138,0.9886582849558966,0.9998805717044856,0.08641975308641975,0.08709757923633642
2,ZNF337,-0.014315084,-0.019668223,0.9885786061991267,0.9998805717044856,0.018518518518518517,0.01921637135013726
2,ADORA2A-AS1,-0.014381665,0.018681858,0.988525487091184,0.9998805717044856,0.024691358024691357,0.02545545295732468
2,APOBEC3F,-0.014448247,-0.042486474,0.988472368034106,0.9998805717044856,0.018518518518518517,0.01921637135013726
2,ZNF213-AS1,-0.014514828,0.0009922298,0.9884192490281278,0.9998805717044856,0.030864197530864196,0.03169453456451211
2,CRAT,-0.014614701,0.24815015,0.9883395706154882,0.9998805717044856,0.018518518518518517,0.01946593461442476
2,KHSRP,-0.014647992,0.06127891,0.9883130111704134,0.9998805717044856,0.06172839506172839,0.06338906912902421
2,ZNF839,-0.014847738,-0.2611332,0.9881536547729772,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,C4orf27,-0.015114064,0.07901611,0.9879411803126704,0.9998805717044856,0.08641975308641975,0.08834539555777389
2,SRSF5,-0.015147355,0.043253977,0.9879146210649591,0.9998805717044856,0.8703703703703703,0.8542550536561018
2,IQCG,-0.01531381,-0.16315772,0.9877818250278863,0.9998805717044856,0.024691358024691357,0.025205889693037185
2,TMEM41A,-0.01531381,-0.102777466,0.9877818250278863,0.9998805717044856,0.04938271604938271,0.049663089593211876
2,CCDC34,-0.015380392,-0.07219378,0.9877287067076321,0.9998805717044856,0.018518518518518517,0.01921637135013726
2,CCDC127,-0.015413683,0.07045383,0.9877021475678889,0.9998805717044856,0.030864197530864196,0.0319440978287996
2,FAM219A,-0.015446974,-0.3933031,0.987675588441774,0.9998805717044856,0.012345679012345678,0.012977289742949838
2,MED15,-0.015580137,0.054105274,0.9875693520741875,0.9998805717044856,0.10493827160493827,0.10756176690791115
2,C5orf51,-0.015580137,0.1770216,0.9875693520741875,0.9998805717044856,0.024691358024691357,0.025705016221612177
2,CLASP1,-0.015946336,-0.12190215,0.9872772032054735,0.9998805717044856,0.030864197530864196,0.031444971300224604
2,TMEM259,-0.015979627,-0.031368412,0.9872506443014156,0.9998805717044856,0.18518518518518517,0.18667332168704767
2,PSMG3,-0.015979627,0.034475774,0.9872506443014156,0.9998805717044856,0.09876543209876543,0.10032443224357375
2,RELL2,-0.01604621,0.008197686,0.9871975265357155,0.9998805717044856,0.030864197530864196,0.03169453456451211
2,DDO,-0.016179373,-19.657866,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CRB2,-0.016179373,-19.932043,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GAS5-AS1,-0.016179373,-19.599619,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,LAMC3,-0.016179373,-19.809202,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,STBD1,-0.016179373,-19.687487,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTB-55O6.10,-0.016179373,-19.96513,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP1-101K10.6,-0.016179373,-19.932177,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SULT1A2,-0.016179373,-19.71946,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-1275H24.3,-0.016179373,-19.813107,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,HEY2,-0.016179373,-20.080984,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,THNSL2,-0.016179373,-20.046595,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RGPD2,-0.016179373,-19.891188,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AC130469.2,-0.016179373,-19.74885,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PLPP7,-0.016179373,-19.870224,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-1060G2.2,-0.016179373,-19.71725,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,FAM228A,-0.016179373,-19.706434,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-417F21.1,-0.016179373,-19.666506,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AF129408.17,-0.016179373,-19.816586,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AC008074.1,-0.016179373,-19.95813,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AC007386.4,-0.016179373,-19.844906,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SYCE2,-0.016179373,-19.713194,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-482D24.2,-0.016179373,-19.647272,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TMEM119,-0.016179373,-19.800537,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SLC3A1,-0.016179373,-19.923298,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ST3GAL5-AS1,-0.016179373,-20.004835,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ATOH8,-0.016179373,-19.742588,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,NPIPA3,-0.016179373,-19.757275,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-1348G14.5,-0.016179373,-19.7042,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TCP10L,-0.016179373,-19.902363,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TMEM17,-0.016179373,-20.22492,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PODNL1,-0.016179373,-19.909351,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-313P22.1,-0.016179373,-19.676928,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SFTPD-AS1,-0.016179373,-19.75989,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP5-902P8.10,-0.016179373,-19.809013,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SAMD11,-0.016179373,-19.758335,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AP001059.5,-0.016179373,-19.505344,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AP001432.14,-0.016179373,-19.77645,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TMEM52,-0.016179373,-19.832539,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,LINC00310,-0.016179373,-19.932266,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PPP1R14C,-0.016179373,-19.649406,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ULBP2,-0.016179373,-19.69989,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,KB-68A7.1,-0.016179373,-19.759287,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CRYGN,-0.016179373,-19.712044,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RHOV,-0.016179373,-19.733608,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTC-366B18.4,-0.016179373,-19.808668,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CDRT4,-0.016179373,-19.960135,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP5-1096D14.3,-0.016179373,-19.644733,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,DDX25,-0.016179373,-19.717337,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CRYBB1,-0.016179373,-19.265018,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TCTEX1D1,-0.016179373,-19.725971,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SYN3,-0.016179373,-20.03315,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,NRXN2,-0.016179373,-19.90909,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-474P2.6,-0.016179373,-19.92372,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP1-206D15.6,-0.016179373,-19.786316,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-277B15.3,-0.016179373,-19.86046,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GPR161,-0.016179373,-19.47626,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AC012123.1,-0.016179373,-19.953384,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-178F10.2,-0.016179373,-19.945293,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,DSG2,-0.016179373,-20.184813,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-930P14.1,-0.016179373,-20.044962,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,DUBR,-0.016179373,-19.690426,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ACOX2,-0.016179373,-19.473122,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-703H8.7,-0.016179373,-20.127052,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTB-179K24.3,-0.016179373,-19.706228,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-563D10.1,-0.016179373,-19.713943,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,OSBP2,-0.016179373,-19.81199,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-702B10.2,-0.016179373,-19.93288,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PODN,-0.016179373,-20.120592,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-227D13.4,-0.016179373,-19.734583,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TRBV11-2,-0.016179373,-19.732922,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TICAM2,-0.016179373,-19.439915,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CDO1,-0.016179373,-19.650635,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTC-448D22.1,-0.016179373,-19.689837,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,KIF14,-0.016179373,-19.573132,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-382D12.2,-0.016179373,-19.982721,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CEACAM19,-0.016179373,-19.77368,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,APOC1,-0.016179373,-19.326063,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-795F19.5,-0.016179373,-19.505575,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TRAV39,-0.016179373,-20.496424,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TRAV38-2DV8,-0.016179373,-20.09759,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-866E20.3,-0.016179373,-19.931593,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTD-2006H14.2,-0.016179373,-20.059946,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTD-2310F14.1,-0.016179373,-19.870625,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,DPH6-AS1,-0.016179373,-19.700365,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-1008C21.2,-0.016179373,-19.66694,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTD-2366F13.2,-0.016179373,-19.85198,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-381P6.1,-0.016179373,-19.776731,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-159F24.5,-0.016179373,-19.83539,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,EXD1,-0.016179373,-19.920359,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SPTBN5,-0.016179373,-19.819809,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-452C13.1,-0.016179373,-19.703175,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ALG1L,-0.016179373,-20.135868,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PPP1R27,-0.016179373,-19.933474,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TMEM110-MUSTN1,-0.016179373,-19.878094,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,NKX6-3,-0.016179373,-20.080647,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PXDNL,-0.016179373,-19.6224,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-140I16.3,-0.016179373,-19.705378,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,IDO2,-0.016179373,-19.661726,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-572C15.5,-0.016179373,-20.232319,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GAPLINC,-0.016179373,-19.963839,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-286N3.1,-0.016179373,-19.747541,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-835E18.5,-0.016179373,-19.70539,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-148K1.10,-0.016179373,-20.098948,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP3-388N13.5,-0.016179373,-19.755726,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SEMA3B,-0.016179373,-20.082258,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-1100L3.7,-0.016179373,-19.818953,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AP001257.1,-0.016179373,-19.767576,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PNMAL2,-0.016179373,-19.96044,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CHIT1,-0.016179373,-19.382154,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GPR25,-0.016179373,-19.67923,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-553K8.5,-0.016179373,-19.935196,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-58K22.5,-0.016179373,-19.93103,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-862L9.3,-0.016179373,-19.624418,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,LINC00683,-0.016179373,-19.838377,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CLEC3B,-0.016179373,-19.75141,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-702F3.1,-0.016179373,-19.508167,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CTC-251D13.1,-0.016179373,-19.716808,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ABLIM3,-0.016179373,-19.862997,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-667K14.3,-0.016179373,-19.875654,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,AC009784.3,-0.016179373,-19.784756,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,DENND2A,-0.016179373,-19.817076,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TRBV6-1,-0.016179373,-19.497417,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CATSPER3,-0.016179373,-20.004232,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PITPNM3,-0.016179373,-20.041773,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ALOX12,-0.016179373,-19.490423,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-787I22.3,-0.016179373,-19.71071,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,P4HA2,-0.016179373,-19.927986,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,FSTL4,-0.016179373,-20.117506,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,CPA5,-0.016179373,-19.810825,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SLC23A1,-0.016179373,-19.614473,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GLB1L3,-0.016179373,-19.893152,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,ZSWIM5,-0.016179373,-19.654861,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,MYBPC3,-0.016179373,-19.745033,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PCAT19,-0.016179373,-19.868082,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,NFASC,-0.016179373,-19.796743,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,IL19,-0.016179373,-19.541594,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-78B10.2,-0.016179373,-19.755442,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-338C15.3,-0.016179373,-19.175034,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PRELP,-0.016179373,-19.959072,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TRAV8-5,-0.016179373,-19.79936,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,GRTP1,-0.016179373,-20.204704,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PVALB,-0.016179373,-20.316956,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-269F19.2,-0.016179373,-19.977905,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP5-1024G6.2,-0.016179373,-19.839022,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-354P11.2,-0.016179373,-20.022533,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP5-837J1.6,-0.016179373,-19.772968,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,UGT3A2,-0.016179373,-20.015192,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP5-1159O4.2,-0.016179373,-19.933872,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,NIM1K,-0.016179373,-19.598131,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,TECTA,-0.016179373,-19.900145,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,PRMT8,-0.016179373,-19.62483,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,SSBP3-AS1,-0.016179373,-19.637787,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,FUT2,-0.016179373,-19.84542,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-739L10.1,-0.016179373,-19.929508,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,IGSF11,-0.016179373,-19.540367,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-380I10.4,-0.016179373,-20.202734,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-407N17.4,-0.016179373,-20.083694,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
2,RP11-722E23.2,-0.016179373,-19.628677,0.9870912911748012,0.9998805717044856,0.0,0.0007486897928624906
